customer_id,order_id,item,price,quantity,bill_amount,date,state,year
AAA,123,Mango Pickle,20,2,40,2016,Maharashtra,
AAA,123,Lemon Pickle,30,3,90,2010,Maharashtra,
AAA,123,Orange Barfi,100,5,500,2017,Maharashtra,
AAB,124,Chicken Pickle,120,4,480,2011,Uttar Pradesh,
AAB,124,Beef Stick Pickle,150,2,300,2017,Uttar Pradesh,
AAC,125,Rossogolla,180,10,1800,2014,Punjab,
AAA,123,Mango Pickle,20,4,80,2006,Maharashtra,
AAC,125,Green Chilli Pickle,80,2,160,2010,Punjab,
AAD,126,Karachi Biscuit ,200,3,600,2016,Madhya Pradesh,
AAD,126,Banana Chips,172,2,344,2016,Madhya Pradesh,
AAE,127,Shenga Chutney,107,3,321,2017,Maharashtra,
AAE,127,Ghee Cake,190,10,1900,2013,Maharashtra,
AAF,128,Mix Fruit Slice,149,4,596,2012,Maharashtra,
AAF,128,Dry Petha,172,3,516,2011,Maharashtra,
AAG,129,Chandrakala,127,4,508,2010,Maharashtra,
AAG,129,Guava Cheese,110,10,1100,2017,Maharashtra,
AAH,130,Dry Petha,172,15,2580,2016,Gujarat,
AAH,130,Khakhra,80,20,1600,2010,Gujarat,
AAB,124,Chicken Pickle,120,4,480,2017,Uttar Pradesh,
AAC,125,Rossogolla,180,10,1800,2011,Punjab,
AAI,131,Bikaneri Bhujia,160,12,1920,2017,Gujarat,
AAJ,132,Kunju Jam Rolls,260,24,6240,2014,Gujarat,
AAK,133,Bebinca,275,10,2750,2006,Maharashtra,
AAL,133,Dry Petha,172,10,1720,2010,Karnataka,
AAL,133,Flax Seeds,186,20,3720,2016,Karnataka,
AAM,134,Sambar Powder,155,10,1550,2016,Karnataka,
AAM,134,Idli Mix,145,20,2900,2010,Karnataka,
AAA,123,Mango Pickle,20,2,40,2017,Maharashtra,
AAA,123,Lemon Pickle,30,3,90,2011,Maharashtra,
AAA,123,Orange Barfi,100,5,500,2017,Maharashtra,
AAB,124,Chicken Pickle,120,4,480,2014,Uttar Pradesh,
AAB,124,Beef Stick Pickle,150,2,300,2006,Uttar Pradesh,
AAC,125,Rossogolla,180,10,1800,2010,Punjab,
AAC,125,Green Chilli Pickle,80,2,160,2016,Punjab,
AAD,126,Karachi Biscuit ,200,3,600,2016,Madhya Pradesh,
AAD,126,Banana Chips,172,2,344,2017,Madhya Pradesh,
